1967	495	9044	2760	6897	312	41	225	3500	3223
550	9215	8264	5257	2626	6481	7032	308	1586	1957
2338	6065	6770	9894	4809	2059	7670	7605	6290	6481
2257	4899	7207	9229	9309	175	2858	6105	319	708
5393	2023	1708	5294	903	4394	2853	9597	6752	338
33	6005	590	3516	2523	4496	1006	4547	1577	6987
2896	7551	2409	3831	3145	2128	9655	5495	294	3914
2573	6391	2646	3003	2838	8706	9819	6937	9033	9042
3575	6421	3548	1308	1073	622	2227	9091	1865	5681
3047	1689	5138	1752	3922	3129	8434	4281	9052	6594
408	3165	5185	9885	2363	2669	7085	6668	8628	3031
1878	345	6194	7288	8408	7667	8798	8600	7628	6427
2943	712	9933	6845	6322	6882	9258	3856	998	4465
5811	8062	8704	9695	6808	8269	4945	3200	3667	5607
1500	2700	4013	2415	5410	7623	6000	7657	2739	6117
7887	4892	5815	1506	8790	6966	2553	7110	3752	2797
1859	1895	8186	1531	1986	9476	509	6741	5994	9678
9446	4797	810	3223	2107	8500	7642	1129	6960	4127
1840	294	9559	6191	7540	3487	1361	5076	9302	9731
4545	3593	2573	9401	9567	4713	2090	8310	684	8977
3870	8610	4154	7635	1976	751	4841	9788	7379	6172
4971	7663	7653	2269	3231	1898	8988	290	9737	2183
9328	2461	890	6678	5241	650	318	2471	5431	9506
2606	1733	5659	6626	7380	6650	8045	9258	5732	3019
9236	3720	7805	9768	3212	9594	6366	8074	357	1932
2323	5176	4322	8026	5712	9850	2084	5045	2865	8165
4400	7948	2450	5485	1281	7122	5826	4765	8439	2023
2110	3058	8075	2235	2484	7889	1678	3015	3234	375
8024	5543	9415	9769	2500	5043	9130	4197	5970	1640
1242	2233	7234	4814	6860	2118	3381	8878	402	2065
6487	7024	7345	3753	4085	1597	6918	9687	6152	9307
7612	961	9936	9317	8449	3184	7628	6070	4127	9270
2785	8781	961	5055	7684	5740	7198	8464	5583	949
4487	6563	7957	4191	8388	8701	6068	2063	6701	647
7401	5066	3044	8952	9241	2836	5522	3587	6118	9697
7378	7215	1528	567	5584	8001	768	8015	9787	5416
6673	2492	6981	4531	2484	191	5114	5191	6878	8172
2669	1750	2673	331	5944	2151	2343	6606	2454	3022
9971	6521	1818	810	1312	3494	5306	7282	36	3724
4407	3812	5636	7184	1318	7327	1228	1565	2222	9151
7078	6484	3785	3019	612	5460	2315	5387	7683	760
9063	6156	6021	900	6107	4013	4576	4145	2550	1699
9950	3211	8725	6772	7882	8983	3510	6587	4964	340
4572	5995	1390	2754	3824	1155	2893	8440	3426	2279
5172	1985	8532	1172	2144	5607	285	2210	4399	576
1064	2952	547	4853	4109	3813	6072	1602	1608	9674
9364	3999	992	3411	8385	5600	4495	3003	1845	1095
8000	2772	9550	981	7778	7682	479	4535	4979	853
8595	6664	3919	2572	6532	9021	1994	7430	576	1079
6230	220	8462	368	7390	1387	5892	6073	3205	3208
4804	9150	4592	1247	1050	1252	4868	2326	3048	5525
9629	695	5227	4016	4774	4655	9691	8920	6069	1900
9371	7808	1062	2603	7187	7836	7418	7228	8846	2648
9398	5856	2060	9225	1062	5031	3743	7682	4564	7912
873	8782	4062	6038	8887	9402	575	6345	7058	7248
3402	7726	6325	1479	4626	3272	2913	3052	2942	8023
3170	1393	2354	251	4274	9187	5672	3456	5137	7139
6585	1900	6242	9921	3297	9370	3061	9664	1090	3189
6041	1501	8269	9131	4169	9309	8833	8478	6530	1283
7941	9840	7239	3457	2017	6252	5405	4382	6523	3497
1524	463	3357	9523	3350	9813	694	1175	4299	9550
3275	9245	8979	9709	4071	8834	9439	1270	2202	1100
3765	8868	6040	1152	7455	2128	1546	3050	7495	9237
4935	6126	364	7310	3621	9200	2716	8784	9569	2898
8397	2085	1122	3048	606	9482	6083	6039	1013	4559
7104	1272	1221	689	9814	5626	1208	5794	7953	6339
5393	9400	9890	5428	9160	9595	1832	9025	5614	7917
9248	4631	576	3885	4124	1952	1807	7992	9187	936
6197	2144	8176	1690	2406	4028	6963	6701	7686	9036
1863	6481	4900	3014	994	9054	2469	7530	2927	8326
9518	5189	1525	7660	2469	8747	2073	5021	1712	3309
8798	6078	7548	8264	2874	5845	9896	6660	7736	3939
4405	7146	9080	5594	2757	4022	2926	7130	7095	7005
6748	4143	8768	428	1785	6966	5209	8118	8669	783
7715	2414	5052	5887	5208	78	7325	4983	2398	6896
4757	1098	6952	796	7426	1207	6151	1564	5945	8313
5547	3353	5512	3413	7139	5913	3264	9133	8994	3749
6143	7249	1198	2701	6446	418	2762	4198	8088	9695
3729	1523	8165	957	8776	4481	9866	9386	7214	4296
3803	6282	8645	6352	7982	628	6663	3471	2661	1572
4697	8623	3338	6272	3608	301	3185	7323	9209	3277
1642	3999	3444	309	8638	70	1735	4031	5181	6116
2756	2908	4274	1004	4103	7132	5443	5264	2420	9691
1494	3520	2075	4626	1692	4475	9669	3426	4433	6652
5867	4867	131	9005	3642	6230	2860	2787	7640	3799
6474	7617	8184	7784	228	9836	9221	7313	7151	319
4732	2428	2104	9938	3756	5504	1200	8056	2690	9129
1515	4905	6387	4653	4756	3813	2056	3024	5863	4457
8963	6134	2778	6990	5886	1895	7658	2108	1707	7385
8084	4859	9446	8382	439	5511	1486	2242	544	6143
5850	2381	3255	500	3268	5534	7810	8231	3254	1759
3709	7307	6612	268	5845	2747	8533	233	7258	6208
9561	3718	6595	3944	54	8773	945	8671	3484	4331
6225	8666	3584	5860	6486	1740	9510	151	2464	8330
1900	6256	5670	4705	7316	2710	5634	8672	8895	138
5064	6582	6362	9253	7136	6266	1304	8972	1274	7330
1982	9509	6156	6521	6615	2081	8541	5803	2905	8471
9854	8006	8924	1531	8812	4957	5455	1880	6614	9419
7010	7352	5437	5683	3252	7357	9250	8404	7136	3591
2956	6950	3370	6490	2701	3181	1554	9871	7493	6570
4218	155	919	3988	1211	8028	129	5754	1561	3873
6023	6396	1367	2859	707	5221	1563	8015	995	7831
3333	8492	4359	1410	8396	9022	1451	2040	2647	8778
5186	2912	4488	6823	2900	1899	3595	9347	2861	8489
4262	4221	4142	3272	9897	8179	216	4279	7372	3068
4750	7252	4926	9853	211	7919	7745	2966	5916	973
1704	5775	4481	2760	960	4596	5363	6975	2707	5116
1108	2269	8716	4806	925	9751	6935	3842	6386	6554
8743	824	1757	1164	1765	9621	5380	4254	1713	1112
9869	6783	7518	1581	8726	1362	9343	5771	359	6279
7857	7338	8479	6582	214	4369	6145	1766	2110	921
5641	3610	9098	1800	4034	4408	3804	8991	8373	3952
9452	6257	9039	9028	6843	607	8681	2521	2197	1496
1478	9239	9318	7315	2566	1480	6911	7987	4379	8099
1591	5096	8908	8587	5354	3943	75	4748	8103	1514
8	7162	5781	8632	7039	5230	5113	2248	4558	7576
4661	8499	9748	9801	8588	9840	5335	9180	7365	3195
5648	5917	6580	3560	7823	4975	402	4374	9945	8180
2762	609	7447	4576	5798	9802	9719	5684	6972	8647
6630	5760	3321	334	9474	9638	4338	412	3828	3916
2886	5832	3274	4558	4919	8779	366	5321	9963	7202
6130	1941	5198	8187	4158	5078	4869	2258	8735	4758
1843	1138	4040	1058	7006	1844	893	58	2686	34
2244	4773	1144	3509	867	5693	4962	7774	1085	6486
4731	2862	4081	9013	8550	5054	2711	5978	2715	5477
5050	8616	7282	7929	9213	9186	8280	3927	7248	4745
403	7479	4962	4098	4366	4827	3680	7374	1844	1686
5638	8855	5101	6710	3453	6735	3959	3886	2415	6840
5196	2719	6204	3105	4793	6654	6259	8586	6589	4104
8219	3920	9824	618	9841	5599	3653	1518	8774	2595
7104	2088	6091	5731	2675	234	2621	2773	8171	1464
2876	3045	8027	3499	3787	6610	1917	2431	416	7969
8684	4722	9292	2368	8953	7392	4780	9666	9103	6718
3766	8683	6428	8200	3878	2550	6982	2587	2841	7652
2764	9975	8484	7667	8578	722	1378	1433	8914	3638
7001	9468	4884	9632	3334	9813	3593	8727	9119	5426
900	4229	3902	281	4705	8816	6111	4294	2444	2400
9168	440	8627	9669	9460	7112	6237	4834	4096	3553
644	6281	6898	3009	3097	8119	5757	6202	8411	3417
6276	358	5127	3989	8483	2466	4279	5548	6173	2250
2430	8059	8938	425	645	978	8687	9566	3651	7490
9020	4233	780	854	4672	4730	4695	4170	6636	3822
6887	5353	9157	8764	6387	2568	2573	684	7738	9961
333	7568	5143	4259	1197	8708	8336	8449	7841	8126
4228	5854	3683	672	8784	1364	4242	3900	601	7391
4142	5414	33	9700	934	102	6648	8698	684	8326
2147	4852	7410	8372	1396	6757	298	1353	1235	3724
5265	8654	3515	8585	3303	1065	3352	887	7467	4682
7952	2460	6358	3451	2438	3794	7289	1228	3523	4357
4108	6592	8796	2635	1228	1186	1102	5461	7178	2159
1378	9905	986	8515	2668	5255	4635	3511	5875	1479
4063	5032	5621	9756	4316	1495	131	7966	9837	3942
164	5524	4709	6213	9798	8513	745	3501	9240	7325
658	7998	5166	6655	6053	3381	4396	7300	4831	8947
1516	5374	6063	3999	8372	2526	2390	2330	9353	7212
623	8954	1770	5528	3169	5124	8615	9911	7588	5819
4061	1739	999	7577	4411	1587	8833	793	3949	8387
686	6510	4085	4414	308	4888	6521	1325	7276	201
206	8442	7918	328	202	7693	2247	8258	7591	3588
4352	794	1343	6168	1060	8530	227	224	7976	788
39	5088	8397	6609	654	7372	9151	9366	3409	5703
5303	6185	8974	6516	7219	5559	9741	7710	7171	9939
8919	6236	7084	5146	9983	3289	3070	8110	9497	4012
6058	6463	1869	1888	2514	8090	5080	531	1289	9528
3042	1853	899	4510	443	8206	8612	5367	6843	4525
7554	1331	6942	2953	3619	9595	52	9137	1941	2955
6552	4265	66	6499	6567	6792	4263	1935	3384	6958
3101	8979	2554	4279	1942	1219	2485	1014	8119	9647
8833	1370	8109	3123	3472	7001	2345	6091	8609	997
1616	9381	3476	460	5163	7395	431	4567	6514	9830
2614	7825	5532	6646	2261	6993	557	6613	7937	3510
6523	7062	3719	5857	4156	68	405	5366	4983	6670
2575	1914	7295	9453	1686	1434	1785	9587	2991	2436
8738	9102	3413	2294	5861	9892	6326	6308	1102	2667
5853	6381	1273	5994	1547	4159	1845	665	1419	3279
3642	664	6324	3091	8698	4631	1285	9208	2935	4253
1759	8563	849	6814	183	7363	7814	1325	4636	455
2031	5231	1522	8649	1623	6073	5989	1696	4947	5741
4578	3868	1003	9038	5176	1265	9891	515	3557	4249
6294	2117	6583	6056	9753	1404	4548	8243	5136	662
326	5932	3959	4896	6772	298	5736	2900	6222	3531
5748	8568	221	3516	1683	6876	6113	8341	7941	5773
1692	2871	882	3218	6099	5501	5643	1292	4007	1459
2439	4613	9803	7718	2123	1178	129	3277	8052	9844
611	4921	1608	2602	5577	9778	3556	4440	6500	978
7739	1353	8849	3923	2104	8425	4547	7121	6586	8544
6751	2859	7711	8336	5322	1540	3250	163	1123	2911
3123	9546	7991	9672	8087	7373	6479	8983	5775	588
2562	3360	3405	2327	5228	7716	5503	2408	6440	9131
9550	4099	1983	9287	7632	2286	3755	4955	5842	114
6413	5898	1673	1837	3373	3439	4149	3137	2894	987
5589	5121	3289	3495	5969	6520	4995	418	724	922
8231	4054	6392	6651	5604	1924	1898	2047	8077	3456
7716	2656	4682	153	9629	7979	1039	863	2776	3499
7268	3870	7468	4718	1881	5198	6624	1074	9840	8361
9274	7165	6921	6483	2369	4703	502	2872	510	8626
4280	7681	8956	9573	1841	9279	7799	4444	2484	4702
7568	9060	6658	7487	7876	1022	9934	783	8631	9143
7632	6635	7814	7801	8940	3740	9803	3128	9963	8312
6810	5722	7626	5128	5192	1112	6876	3383	2172	739
180	5296	2890	874	8318	3219	9629	867	403	7620
2016	614	524	9186	4391	855	3585	9896	4389	3287
4082	973	2488	4035	6471	8890	1770	9640	1053	1171
9061	3497	9879	6285	2626	357	9377	2118	8481	3116
4704	5667	2084	265	3158	6340	7481	8323	197	505
9734	5047	1413	2459	4452	9921	8587	2913	7034	316
9610	5468	2837	5503	3529	7163	7873	9209	5964	2499
2679	255	9000	1012	8636	5414	9568	8694	4651	5563
3476	6239	444	8655	1922	8904	3629	8605	7180	8066
6161	6351	9397	6449	1021	4560	7424	5985	344	535
8539	562	7388	2992	1783	8379	3014	1400	1152	5549
4041	6028	639	4342	6320	1008	9376	1278	9457	4910
6429	4937	8732	3784	9316	6178	9131	53	236	4898
7568	6449	4976	1880	9592	7949	6591	6976	9818	1834
1713	7101	3452	792	7100	4531	9422	5613	9289	998
4584	2365	9435	3078	978	2457	6843	1533	3047	3848
5085	1323	5803	4313	6387	6079	4644	7214	3370	5320
7603	6212	6447	9773	3178	707	2900	9646	1592	309
1717	2181	9427	9384	2812	6563	7952	761	3282	1851
3738	6627	889	768	9868	2975	2958	2484	6127	5435
5541	5822	6034	5694	1867	9140	4185	5138	3280	8095
3218	9972	3611	3255	9523	3475	8871	1900	6579	9644
8285	8262	6527	1169	6625	5805	6378	5244	2471	7867
2037	8854	2575	5015	7243	2707	3043	226	1628	9331
5700	5577	3448	10000	1713	5430	1794	7034	3517	7389
2581	3792	9449	8492	7782	4934	9622	444	16	3905
8496	5561	4530	4557	629	8557	3610	6879	8463	5021
4414	9096	7115	5204	8249	6835	572	2806	9967	247
2179	6471	7246	7356	9009	2199	9540	6682	8851	9222
2863	7241	1706	9680	245	6926	3361	8916	8835	8748
5943	2439	5918	993	5662	529	3823	8497	5725	5733
5339	246	9322	3834	6308	9964	8582	3562	7386	4511
247	452	1409	4559	9293	1073	9723	3850	8921	4085
2780	1547	9711	2984	7007	3156	504	3698	3693	2180
5368	1643	4508	7134	4788	3408	370	1168	853	1941
3839	6117	7943	1398	9602	2860	3269	3175	1272	2651
9443	6414	9697	5393	514	3621	8232	192	5559	8914
4739	1092	9989	8964	4841	5649	1769	3103	8370	7230
7334	3283	1870	1320	7200	9511	5155	6359	7790	404
5172	7902	9241	861	6423	7856	9864	2049	7834	1596
1362	2970	2618	8768	8868	3699	623	7750	9125	3126
587	8476	5665	7899	9552	9575	7302	8344	3691	6099
9086	5819	506	8736	8734	4830	7672	8852	7465	9339
7688	1815	1568	7612	2341	4767	53	248	6462	1392
2043	6901	5124	5832	5926	7600	8285	3575	9328	2032
265	9550	9246	24	8848	1873	2987	7040	9528	891
9132	868	9183	7072	7726	944	7058	4908	8697	902
5921	2493	1957	3637	8892	1673	2838	7894	7027	7191
4801	7339	8760	2243	5809	3843	9437	3241	3487	3529
2073	9533	4688	1486	517	2614	2611	9135	4242	6650
3381	9771	7047	3110	4391	5951	530	1312	3281	4582
4607	2343	7400	9574	3843	1378	7485	8696	8374	5121
7338	7457	3478	2739	3360	5398	2636	211	7494	8867
5536	5327	996	6008	921	902	524	6601	9775	1734
9841	9065	4348	8723	8103	2335	1309	7522	3763	2607
1993	4069	6588	6860	9428	6633	7875	535	4867	2784
4590	772	4457	5992	5499	6225	2277	2538	4260	7454
8425	7349	7002	1718	1755	951	7163	9895	6478	5139
1562	1505	114	5344	8331	7614	2061	3022	8895	1561
934	3392	546	5187	9235	5072	7195	7818	8595	8524
4049	6748	9040	696	9328	1649	6800	2609	5270	1094
2730	4815	8843	3717	6624	7800	3236	5591	7503	6380
7417	1663	5063	9652	1433	304	6325	6522	487	7066
4990	9950	9148	6104	3742	2463	9204	510	7743	3691
9789	2136	7815	6027	6692	8632	9725	3018	7678	1983
9091	6992	5568	6144	8516	5108	4260	9249	7692	9326
1148	4390	2899	5576	6072	5618	7862	4692	1118	8076
1734	8390	98	5938	1254	752	2227	7218	1155	4986
3701	9940	615	6959	6278	613	3699	2793	7477	4720
7475	9213	5257	4263	4914	7083	4871	4921	8799	4220
9440	2065	963	1874	9968	748	749	9711	5140	3975
8268	3024	5147	3593	2233	5469	3936	4957	8540	5120
2762	7222	9668	7058	5584	5520	2768	1419	4884	7499
4360	472	3085	3324	7637	7730	5986	849	8640	4918
9366	4185	7942	9709	6868	7310	3986	7012	3355	254
4716	6292	3059	4641	8482	3031	8350	9682	4357	7536
6323	536	3649	5810	5401	4333	8520	1511	9455	1957
3908	4814	1426	3298	7453	8064	6979	8985	3018	8827
544	76	6891	220	3721	8491	830	6215	7078	207
6525	6935	9274	46	6562	9221	6011	4777	118	5208
3200	505	3518	7520	4471	1218	1277	782	6662	5303
4478	6437	1126	5093	2217	4024	6778	6669	5872	6288
1571	2280	45	950	1126	7859	9084	7088	2471	2560
4700	9712	5709	1213	5309	8267	4238	2533	2970	4932
650	8869	7475	6303	9437	2213	751	7248	8736	8802
3487	6628	7508	5538	5228	9024	8486	961	344	9464
3403	6219	1419	4176	5668	5550	8699	3632	772	7797
8341	5104	4438	5543	340	1578	6669	7004	7179	9238
9230	545	971	4110	3349	3836	6901	7960	7017	2467
5027	5128	4880	6344	1038	930	1849	9248	7152	2315
9456	4106	3403	8262	4005	1379	7334	8050	6329	2132
6438	9886	6022	7099	9683	6865	6274	5278	7991	2892
4379	2267	5841	1826	1241	7936	9958	9563	6596	6710
813	4728	5625	9383	9153	6943	5030	5817	6285	2236
4571	279	2908	6881	6401	8109	5502	2432	1965	8953
3063	699	9546	3476	3096	9043	854	1480	1445	558
2288	6361	5374	3541	2705	8016	7442	8172	4450	6243
6662	4770	4163	1556	1175	4012	1591	3656	3535	8217
7699	8458	7014	3128	2838	3688	4029	1677	1376	1062
9349	1948	5007	9630	512	7485	9980	7355	2411	9861
7708	4381	312	4888	3168	5033	3303	4370	527	6240
2840	3338	3754	9494	8494	852	728	8372	619	209
6613	7415	2114	1413	8662	5872	1821	9783	6337	8080
4617	2068	552	332	9256	8536	5045	4908	4965	197
2320	9407	6873	2944	8324	21	7589	912	9888	7172
3545	3599	4468	1667	7055	4383	6370	6070	3054	5969
5156	5665	3827	7628	5067	6494	5855	8872	8558	1626
5840	405	8354	6428	3027	2414	4986	3984	3980	3480
5968	239	2174	7939	3515	8650	2520	3421	1372	8009
9	3731	4362	5445	2839	6902	4109	3468	1452	1060
2048	6847	4821	4571	8369	8685	4627	7142	3058	5988
3977	4798	4422	5905	752	6431	9401	6223	5172	335
1419	3059	3220	3885	9703	6629	8070	3920	445	9505
9664	1431	9503	6884	2189	1166	6421	5913	5513	6684
4496	3296	6120	4082	1786	5250	3842	5445	3911	5423
516	9315	684	308	4912	6750	2793	2534	6678	3383
5336	7805	2445	7431	4121	2591	126	4380	2884	3237
855	5310	4677	2995	1584	5243	6703	8055	7251	2911
9773	8405	7657	107	7200	9329	5165	5551	6053	3746
3030	9734	721	7781	9882	2210	2152	2864	8690	6064
2028	4788	5757	4016	149	6711	2038	9606	5100	4541
5597	2935	9228	8825	560	7812	5324	9354	7528	5435
2721	4388	3894	7105	5377	2503	9523	7673	8627	5006
6406	8862	4281	7445	2767	4553	7727	8172	3791	2109
2360	7705	5402	8375	591	8360	1481	4423	1387	2320
3107	350	8644	7812	9739	499	1058	6366	4062	7037
6029	4008	8252	5039	179	3243	8277	9055	4857	6246
7246	7470	390	5996	8194	5404	7068	8708	8649	5320
3475	5564	8550	6616	1148	1802	224	5845	9144	5244
587	3946	275	5675	4155	3058	4701	1029	6749	904
7992	5632	8184	288	2620	7042	890	6596	218	9745
9954	62	7315	7508	6615	2717	1990	4028	7295	6754
5460	4137	190	8646	6384	9725	9211	339	2661	2512
9319	5699	3765	2589	6312	8758	5157	9112	230	405
1762	2857	6162	6385	3929	5389	7154	3701	2076	5059
5837	6240	4022	7471	2047	4656	350	8400	2127	9450
7004	9725	3498	2022	4860	7068	4141	7660	6655	4544
3965	8468	7476	7247	3478	8684	1453	9023	2128	3152
8193	5668	2339	5022	1595	3367	8066	9823	5654	2183
9919	1694	8872	5993	7546	8375	4003	8813	6740	9069
4660	9426	2644	5527	4959	7285	6635	3711	8764	7150
7827	3228	7816	7200	7117	4714	5802	953	6861	9464
6694	9277	2645	3396	3362	5418	7167	4712	2156	1948
5880	9442	5547	9263	7593	5629	8710	7396	9838	6658
506	2520	8660	4272	7490	741	2469	6586	2293	6214
6483	7387	9248	3097	6294	6668	4509	656	9515	581
7459	535	960	4660	8402	6012	7568	4290	8422	4964
4847	3446	1947	5081	7235	3169	6636	8409	913	82
184	952	521	5061	6720	7711	4224	5369	7739	5955
8565	7818	9888	6560	1529	4239	2713	1893	8598	2691
3039	3158	4779	2805	2924	8684	6122	8482	8024	3473
8409	9174	5214	5916	3856	8955	9085	9248	9213	5963
9249	6980	8755	2948	5666	7052	2880	2526	5807	4235
6428	9161	7633	3225	3715	279	813	4596	3437	3357
2115	1493	5834	3847	1677	8280	4853	951	9264	1977
386	8971	9231	2374	3637	936	32	2271	700	5566
9075	8704	7601	120	1592	1076	7217	9130	1860	1295
8078	7729	7028	4806	4835	9484	8189	6047	808	3332
3780	1267	4050	9293	519	4189	580	8265	1912	4164
5737	171	2017	6738	6893	4605	8068	8170	3611	8620
7166	9726	7292	7797	2223	5409	5707	6521	7464	4694
936	815	7713	5226	7544	1757	354	8546	5097	4571
79	8967	3567	3041	7801	3406	9046	6320	8155	2303
9789	3684	2177	3250	4215	4533	240	2647	8622	6441
9778	6400	8694	260	3863	49	8511	5939	265	3721
3716	5091	1576	4243	6846	6206	4588	1676	8548	5706
1005	3466	669	9820	5239	6673	3733	431	5146	7420
1360	8500	5425	6623	879	5145	1702	7630	3635	378
2322	4269	7925	1327	1342	7334	4983	2710	8733	4852
8174	5655	1765	2146	8997	9131	7317	6299	4050	5800
5417	1142	6956	9500	5959	486	4497	1153	8495	7728
6937	1449	5370	3612	7904	1097	2418	8059	252	8633
2767	1557	4697	5151	4727	2446	9295	654	146	9408
8065	3974	6533	571	667	5034	6388	4252	8699	7510
4989	3736	7185	7807	8824	2441	4052	9883	836	8037
3280	9524	5913	3469	589	9762	2863	1190	6547	7125
3491	1473	5534	8179	4955	1116	5454	7794	7846	8910
3712	6562	268	5965	8835	3767	99	4143	3485	4201
6675	444	9975	6409	325	3686	8800	9440	9405	7163
1644	607	8989	6926	9459	639	1722	7293	6389	8466
479	5417	194	8232	4543	3128	2890	1827	5613	3244
1867	1945	1857	8682	9451	388	8826	178	8480	2921
7698	9759	2914	3441	4208	4025	7868	1716	5760	9646
2902	9709	5179	4705	6909	8668	611	3870	920	2077
9149	7572	777	8932	1135	6139	9239	7401	5641	7303
5660	8929	4782	9169	44	5591	857	4277	6746	4691
4407	6021	2504	157	8410	1323	50	3001	9872	2102
8400	9265	1418	3593	6929	1299	1100	4449	8151	9495
6987	5592	5798	5970	8196	8097	6973	4609	2605	3187
9700	1018	5075	3360	399	1912	5383	5953	9896	4720
7079	5578	2236	6078	9899	2903	3899	9140	5921	162
1350	2476	9911	5728	3679	6255	1241	7812	5116	7303
1284	6725	5546	6671	1602	4514	1714	7052	2442	9926
6415	4295	6841	1601	140	3928	6715	5696	1265	4437
8206	9039	6150	6611	6676	9668	8264	8127	4221	3699
5833	2492	7045	9807	2344	4647	3733	8628	9808	7024
6439	5242	6466	9644	6001	8050	6159	6516	7133	2920
3612	527	6093	9243	7766	6106	4613	4104	3868	8216
4922	3979	1864	3854	7244	1169	7673	204	2675	8939
2147	6778	1936	6173	4321	4884	2604	5157	8580	2189
871	5267	8800	3837	6123	7864	1477	4729	5294	934
3642	5458	7437	7959	8611	8140	2080	5572	941	3486
2904	498	9814	4392	6734	5295	1313	473	381	585
834	6569	7627	4157	9886	2813	8973	256	8172	8977
7543	1300	5710	8969	5948	9922	9479	4014	6735	8324
5358	8837	38	7409	5276	6387	4031	7593	5916	8610
769	2128	958	8897	9119	9853	1196	7559	7180	3814
4994	8961	4691	1839	6896	6981	2160	2419	4256	9773
5555	6990	7218	9786	9811	7033	8351	1700	5003	874
264	2282	2971	3158	2890	7852	6780	9453	4395	8346
4160	9851	4744	7511	1960	5724	4065	4149	8335	8962
7253	7798	1255	9767	9669	5973	7197	2990	1844	822
3228	6796	4964	8850	339	3370	1331	1019	2968	6639
5667	9538	4786	8391	7345	4561	3133	1128	1700	3509
2911	8604	6884	5323	4821	1558	2790	9087	7728	3605
5846	8863	5294	2406	1562	969	6155	7190	7049	244
7687	1030	7852	8953	9910	4212	9886	938	2668	5170
1448	6613	5783	2451	5495	254	1772	9667	7182	8914
7134	512	9676	3030	3520	5202	488	9067	8608	6657
8280	88	7882	3883	7594	7802	2007	5131	727	6765
2105	6519	8102	617	462	4769	1697	134	5636	4950
1889	1004	3756	6297	7705	4181	1252	3885	5947	7042
92	1129	4165	2139	640	4459	7576	166	4238	8832
1761	697	1483	7786	2462	7593	7257	7317	204	9543
8607	2168	17	1074	278	9453	1587	6025	4492	3113
2461	2712	1543	6735	1404	1085	3232	2445	7653	2674
9712	8165	3358	5135	8036	8698	5866	2264	9887	1850
9637	5891	9058	8211	7625	3888	6661	7630	9642	910
780	8205	8949	5169	2309	5023	7469	5107	4337	8199
4284	8867	5413	9181	6990	3375	9835	9817	6548	189
7630	1289	4031	6740	9498	4432	8049	8861	160	3800
4848	1051	317	8769	1026	8645	1882	1499	4096	6150
9693	4145	9430	604	7168	2358	5967	1703	1828	1384
226	9075	9991	6125	6690	4780	4153	2968	9981	7808
7499	4488	674	2433	4426	3669	1143	7253	959	819
9952	1488	8495	9632	6233	7875	1494	846	8381	2475
6030	4818	2605	2514	2869	7105	9967	2915	946	701
4646	6134	7238	9163	9671	8182	3747	5417	2921	2626
7931	6542	638	5637	2649	3847	9787	7006	2550	9932
2415	7384	5839	2658	4319	7140	588	8512	3096	1582
1633	4706	2575	6333	4767	5195	2914	9105	5076	4445
7229	3170	7043	1016	8133	863	5357	3874	6143	782
9241	3938	3919	1859	3582	3586	8345	7490	6590	4258
3614	678	6560	6491	1018	7521	5744	2947	9455	1218
9823	975	3978	1782	7372	7689	5794	2141	2410	8668
1265	1152	4048	2274	7107	4695	4891	3787	4838	5482
2209	7719	8146	6206	1981	5821	8861	2289	4816	7290
6097	1360	2991	2413	9306	32	9316	3372	6092	9198
1161	3452	1995	93	5732	6481	7246	4863	1043	8198
3185	1323	843	9969	4700	4707	6777	1334	8618	9046
8885	87	680	1859	8175	7325	8045	594	7489	2839
2939	4447	6108	805	246	6802	691	1407	5507	7095
2845	47	2190	253	5939	190	9914	7153	3462	1399
5627	8437	311	7399	241	15	5422	886	5399	2368
7633	1715	7023	9206	3511	5952	5199	8556	7865	3266
8535	6371	8514	9317	6320	3854	7236	4997	3558	8258
9799	2298	3268	815	5416	8995	370	378	2502	5285
2150	3241	4013	7860	9229	6056	1871	4166	9747	4821
1738	6615	90	4861	3908	617	6404	7488	3277	747
9646	5131	2363	1227	1255	5453	6276	7577	9039	42
9863	2042	207	9685	1350	4817	558	2663	6720	52
4531	9413	3171	610	5223	2614	2594	969	2178	9881
8606	4549	5712	1750	3018	5658	4827	6020	3375	633
3162	7430	311	615	8306	1164	2737	2662	8504	4164
9914	827	1184	5499	4868	7580	1600	9220	481	7648
1500	9379	8548	2286	3183	8861	1434	7979	9103	9953
8212	5363	6291	8428	370	6528	3289	9588	6742	1281
7837	6142	4901	8652	4050	3550	672	1488	3414	9931
4581	8071	9232	8135	7915	2663	472	4035	7063	2656
9827	5369	2533	7472	5371	6534	6073	2168	6152	5545
1000	2911	2996	1137	2029	6444	3942	5818	2276	5549
8775	1249	5752	5947	6782	6250	5413	6316	8222	9507
9563	2731	2350	2852	2442	5025	2454	6656	8633	2471
7814	2318	8817	1977	7155	7809	1553	2613	4955	9275
4366	8444	6113	1444	3643	7812	913	9683	7402	4070
9142	2726	8537	1962	8834	436	2505	3823	9869	3982
9624	4242	2881	3107	7103	8013	4602	5364	4825	7349
4185	8158	7754	3481	1023	2619	1800	7799	2380	4643
396	4299	5109	3597	4060	4117	9881	7680	7743	4564
5797	979	7569	507	1837	8375	8074	1920	5622	1148
9310	7198	8674	5577	3314	9995	563	4658	6625	1235
2989	9644	3167	1004	487	216	5383	1936	6972	4765
1025	6343	2758	9320	3644	2154	222	6798	2605	8700
